Date,rv,rv_pos,rv_neg,bpv,tq,z_ratio,is_jump,crv,cj
2007-01-31,0.021207218796231997,0.010111458038943649,0.011095760757288346,,,,False,0.021207218796231997,0.0
2007-02-28,0.007479452826012928,0.004513552753878714,0.002965900072134215,0.006401351079667588,1.3201848793541641e-06,1.631288611818201,False,0.007479452826012928,0.0
2007-03-31,0.008073027636433064,0.005942694234707679,0.002130333401725386,0.004338239677521198,7.012900559633906e-07,5.235647425001894,True,0.004338239677521198,0.0037347879589118664
2007-04-30,0.004605463025227299,0.0025721962371982824,0.002033266788029016,0.0037122696764730835,7.10840042082555e-07,2.1948915303312924,True,0.0037122696764730835,0.0008931933487542156
2007-05-31,0.005467042893944534,0.0025327677831571797,0.0029342751107873546,0.003741967807422857,4.115324504258116e-07,3.5710538892403427,True,0.003741967807422857,0.001725075086521677
2007-06-30,0.004085649679635172,0.0025581680762147953,0.001527481603420376,0.004812814583634314,9.459024306949656e-07,-2.0142467257273333,True,0.004812814583634314,0.0
2007-07-31,0.004471340111263659,0.0034543139062349288,0.0010170262050287306,0.005039911639527919,1.898049914199184e-06,-1.4390910915866513,False,0.004471340111263659,0.0
2007-08-31,0.005439020353460599,0.0017702424079364533,0.003668777945524145,0.004624610689693031,4.831070743228347e-07,1.694584058487028,False,0.005439020353460599,0.0
2007-09-30,0.003967215453186114,0.0030926355233216784,0.0008745799298644356,0.004291718888282245,8.989731899490561e-07,-0.9257088030822057,False,0.003967215453186114,0.0
2007-10-31,0.010014669460739279,0.005658964349344735,0.0043557051113945425,0.010652103950683636,3.3729863490630015e-06,-0.720343797034354,False,0.010014669460739279,0.0
2007-11-30,0.011730269327102987,0.007400213024857431,0.004330056302245556,0.011045822998822516,4.691981601638758e-06,0.6603471329749733,False,0.011730269327102987,0.0
2007-12-31,0.007558036647541628,0.005362079012831035,0.0021959576347105924,0.00668431882758883,1.6148949692194415e-06,1.3082871695447205,False,0.007558036647541628,0.0
2008-01-31,0.004881917670567905,0.0021245966801233273,0.002757320990444578,0.004407425595551233,7.31342810363461e-07,1.0999663367886547,False,0.004881917670567905,0.0
2008-02-29,0.00865629842048332,0.006153319051451091,0.002502979369032228,0.007294114213325204,2.117360650071575e-06,1.780920376736139,False,0.00865629842048332,0.0
2008-03-31,0.011202151219631876,0.005558215666046824,0.00564393555358505,0.008467706997874778,3.5884525781594643e-06,2.7625396502963384,True,0.008467706997874778,0.002734444221757098
2008-04-30,0.006823794653682009,0.004448162897423428,0.002375631756258581,0.0041636458335856975,5.669233636279133e-07,4.4118513026031465,True,0.0041636458335856975,0.0026601488200963114
2008-05-31,0.009038924239889893,0.005586501150215736,0.0034524230896741566,0.011110534676562756,4.8007759931095784e-06,-2.5937745588391463,True,0.011110534676562756,0.0
2008-06-30,0.01528919782185057,0.01163758866184558,0.0036516091600049924,0.016852405222763496,1.5194723950119522e-05,-1.1571050388662292,False,0.01528919782185057,0.0
2008-07-31,0.01407551240843421,0.005070088412606821,0.00900542399582739,0.012791470895755833,5.7513624816152715e-06,1.0324183922591192,False,0.01407551240843421,0.0
2008-08-31,0.012211444343587794,0.004061976126629534,0.008149468216958262,0.011439159999596094,3.116521013940638e-06,0.7157330610319863,False,0.012211444343587794,0.0
2008-09-30,0.030864023704049136,0.00873094126694518,0.02213308243710395,0.017725073652182118,1.2117576280832535e-05,4.817802581497188,True,0.017725073652182118,0.013138950051867018
2008-10-31,0.04578064200689487,0.012758707084107502,0.03302193492278736,0.052774390504248446,9.286404498935909e-05,-1.7288965752691405,False,0.04578064200689487,0.0
2008-11-30,0.06152145135533732,0.025045980559563513,0.0364754707957738,0.0769308272770445,0.000259626920911982,-2.8346494561874183,True,0.0769308272770445,0.0
2008-12-31,0.11318606440027702,0.03813816653779596,0.07504789786248107,0.1046217096022048,0.0002959023710682897,0.8563327890789882,False,0.11318606440027702,0.0
2009-01-31,0.10101684120563438,0.06302981515602535,0.037987026049609025,0.07246704050039694,0.0002364723078599874,3.1985281637658765,True,0.07246704050039694,0.028549800705237438
2009-02-28,0.04679469797450758,0.0321174955998854,0.01467720237462218,0.03975754719326566,8.895855344620927e-05,1.7019276348149728,False,0.04679469797450758,0.0
2009-03-31,0.05349786220060131,0.028232143731817795,0.025265718468783505,0.054566255315215376,0.00014386433109748778,-0.22601410065417324,False,0.05349786220060131,0.0
2009-04-30,0.01948783709767696,0.011312116735147468,0.008175720362529493,0.016362262293302194,1.4620311143534191e-05,1.8151275096319366,False,0.01948783709767696,0.0
2009-05-31,0.012473199805803978,0.01037181050501422,0.002101389300789757,0.010484675992666332,3.992555459929433e-06,1.804237890220722,False,0.012473199805803978,0.0
2009-06-30,0.008068732468327516,0.005548330837058717,0.0025204016312688005,0.006785976399342062,1.1343546474258075e-06,1.7992008362168135,False,0.008068732468327516,0.0
2009-07-31,0.01947543265812534,0.006953056048230941,0.0125223766098944,0.014418269901057892,6.483491920578496e-06,2.938736848619859,True,0.014418269901057892,0.005057162757067447
2009-08-31,0.014065897502031896,0.009943112323597226,0.004122785178434669,0.007763957524982114,4.348086967304609e-06,5.07046391369293,True,0.007763957524982114,0.006301939977049782
2009-09-30,0.0133016561129287,0.004914875570849353,0.008386780542079347,0.010589635271756884,5.054837888394465e-06,2.3074281626575956,True,0.010589635271756884,0.0027120208411718152
2009-10-31,0.010284730282344817,0.00807909523725219,0.002205635045092626,0.008606278043282385,2.2275658997760043e-06,1.8469577597588525,False,0.010284730282344817,0.0
2009-11-30,0.007040052429453756,0.002528074956023425,0.004511977473430332,0.005708856632998933,1.2428855507888427e-06,2.1399662610821495,True,0.005708856632998933,0.0013311957964548234
2009-12-31,0.0054800076375685035,0.0030012953519850385,0.002478712285583466,0.004934755087647258,1.0302682105021097e-06,1.1260493485987504,False,0.0054800076375685035,0.0
2010-01-31,0.0043227282024153315,0.0016677382940683853,0.0026549899083469467,0.004720623033632556,1.3006667748041562e-06,-1.0417205947576667,False,0.0043227282024153315,0.0
2010-02-28,0.009848566102247373,0.0055133664702282726,0.004335199632019102,0.007384212061479816,1.2944904269287234e-06,2.83185478126247,True,0.007384212061479816,0.002464354040767557
2010-03-31,0.003882169177214495,0.0026493593116464534,0.0012328098655680416,0.0034705609412521593,5.214319796447931e-07,1.1999149963323335,False,0.003882169177214495,0.0
2010-04-30,0.005015995146802502,0.002986443958009174,0.0020295511887933274,0.0048853673538029226,1.2186377625047571e-06,0.29472662026683966,False,0.005015995146802502,0.0
2010-05-31,0.015738006157395238,0.0066117747959652685,0.009126231361429973,0.01560111888696507,1.1510568927156244e-05,0.09843606285782305,False,0.015738006157395238,0.0
2010-06-30,0.010533515229771709,0.004256052722490648,0.00627746250728106,0.008960905577691114,3.18126165348643e-06,1.689617859941506,False,0.010533515229771709,0.0
2010-07-31,0.007056693751042176,0.004295037616095704,0.002761656134946472,0.004979144546571418,8.10207146041256e-07,3.3318921123424747,True,0.004979144546571418,0.0020775492044707577
2010-08-31,0.00618891101077939,0.002663914858648831,0.003524996152130558,0.006358479947210921,1.0845736873248716e-06,-0.31007941804330585,False,0.00618891101077939,0.0
2010-09-30,0.006613467371386031,0.004392678759859093,0.002220788611526937,0.006403431934427013,1.4751028606720623e-06,0.35942165663045095,False,0.006613467371386031,0.0
2010-10-31,0.00587346804991134,0.0033556425950314935,0.002517825454879847,0.006425799810240664,2.094531210366856e-06,-1.064256443792507,False,0.00587346804991134,0.0
2010-11-30,0.006361832962619123,0.003931885954534559,0.0024299470080845643,0.005302465316417207,1.5336208664707455e-06,1.8845398498677415,False,0.006361832962619123,0.0
2010-12-31,0.003202993380134934,0.002128351208037709,0.0010746421720972247,0.0033641325264482016,7.767053876340603e-07,-0.5693586192429179,False,0.003202993380134934,0.0
2011-01-31,0.006461553362239986,0.0038257811640871695,0.0026357721981528173,0.005181014135962558,1.3934833854641415e-06,2.2428324630671956,True,0.005181014135962558,0.001280539226277428
2011-02-28,0.008805124005465287,0.007049654879577864,0.001755469125887423,0.00934933033217506,5.2308271819626176e-06,-0.6994698380040604,False,0.008805124005465287,0.0
2011-03-31,0.00949644848990466,0.006435085952077837,0.0030613625378268228,0.005086476019754628,1.206324227686228e-06,5.255518190468303,True,0.005086476019754628,0.004409972470150032
2011-04-30,0.005029087071943205,0.002727166622716176,0.002301920449227028,0.005717420714070952,3.059792353230403e-06,-1.548997523326707,False,0.005029087071943205,0.0
2011-05-31,0.016051268727015258,0.003900169285996321,0.012151099441018937,0.010162318140994137,6.342861657657458e-06,4.152115508187866,True,0.010162318140994137,0.005888950586021121
2011-06-30,0.005819277260686253,0.0017059855466535214,0.004113291714032731,0.0062123533240846796,1.392035795373908e-06,-0.7644488478661349,False,0.005819277260686253,0.0
2011-07-31,0.003784779933628461,0.0020501047143945067,0.0017346752192339543,0.003546135951682387,6.690658026827628e-07,0.7135932554467015,False,0.003784779933628461,0.0
2011-08-31,0.01703152727177064,0.004515666611220168,0.01251586066055047,0.009118325788239491,4.565664111431955e-06,5.25822918875584,True,0.009118325788239491,0.007913201483531147
2011-09-30,0.011519806812888793,0.004633122452132227,0.006886684360756563,0.011553636986983083,5.418262223662375e-06,-0.033235324149962976,False,0.011519806812888793,0.0
2011-10-31,0.013706154754780266,0.008849448815738854,0.004856705939041412,0.011768167362021712,5.408643457969247e-06,1.600207120592093,False,0.013706154754780266,0.0
2011-11-30,0.004466721321351231,0.0026004951859446065,0.0018662261354066242,0.005072656837488992,9.797246601373028e-07,-1.535247621970656,False,0.004466721321351231,0.0
2011-12-31,0.007707076963556298,0.0028894052704634826,0.004817671693092815,0.008007558822458285,3.1706173004455718e-06,-0.4412344808306443,False,0.007707076963556298,0.0
2012-01-31,0.0033772398249186813,0.0018270280538498368,0.0015502117710688443,0.002027437509545874,1.6584245503040226e-07,4.523234972975123,True,0.002027437509545874,0.0013498023153728075
2012-02-29,0.0029597676213738685,0.002117059622379347,0.0008427079989945221,0.0025004824633242557,2.1469849916610037e-07,1.756166460128057,False,0.0029597676213738685,0.0
2012-03-31,0.00314998835193552,0.001028261944232204,0.002121726407703316,0.002468413309089913,2.1280622618226008e-07,2.4487565680689296,True,0.002468413309089913,0.0006815750428456071
2012-04-30,0.001707125687996515,0.0008360852359507029,0.0008710404520458122,0.0014585477178100544,6.348102587067369e-08,1.647927200133132,False,0.001707125687996515,0.0
2012-05-31,0.0058662850077125465,0.00048682593607994893,0.005379459071632597,0.004370611720215229,3.976052454374823e-07,2.8854560289660545,True,0.004370611720215229,0.001495673287497317
2012-06-30,0.011888887523681092,0.0030240594731023147,0.008864828050578779,0.013884401322770917,7.602918518818328e-06,-1.8995660502682978,False,0.011888887523681092,0.0
2012-07-31,0.014867604082842042,0.011329381097992827,0.0035382229848492123,0.008689770904890388,5.952490698216446e-06,4.70257868886339,True,0.008689770904890388,0.006177833177951654
2012-08-31,0.004036714935900192,0.002959362158524032,0.0010773527773761601,0.0036602118355441794,7.714103593692121e-07,1.05555619132595,False,0.004036714935900192,0.0
2012-09-30,0.004200075975910837,0.0016024659819402988,0.0025976099939705385,0.003724946195181769,7.689738510684863e-07,1.2802535482586739,False,0.004200075975910837,0.0
2012-10-31,0.006464020569393248,0.0025662008496165245,0.0038978197197767216,0.007109150484143801,2.66466147557337e-06,-1.1294976536502515,False,0.006464020569393248,0.0
2012-11-30,0.005297081954591058,0.0022651767264648915,0.003031905228126165,0.005835291201683727,1.5542474720376495e-06,-1.1498874793549436,False,0.005297081954591058,0.0
2012-12-31,0.002191311626129142,0.0014242410312804692,0.000767070594848673,0.001546531263881621,1.1206351056728614e-07,3.330033029739269,True,0.001546531263881621,0.000644780362247521
2013-01-31,0.0011682636725495257,0.0009330793336896192,0.0002351843388599066,0.0012803402660576354,5.58024007367009e-08,-1.0857127355059903,False,0.0011682636725495257,0.0
2013-02-28,0.0021622397647622434,0.00043847990995148436,0.0017237598548107591,0.002241688635078496,3.4023332178260243e-07,-0.4158385602806028,False,0.0021622397647622434,0.0
2013-03-31,0.0017877426517414173,0.0010679013573951384,0.000719841294346279,0.0022253130956693635,2.4992908409907525e-07,-2.7700260933777012,True,0.0022253130956693635,0.0
2013-04-30,0.00639371657885898,0.002215616800515216,0.004178099778343764,0.007073171762503507,2.9058192858881163e-06,-1.2026750945672713,False,0.00639371657885898,0.0
2013-05-31,0.003983590404299407,0.0020005215669573755,0.001983068837342031,0.004782762992574209,1.1504813140285632e-06,-2.270423031764831,True,0.004782762992574209,0.0
2013-06-30,0.003260700981194102,0.001429532158380644,0.0018311688228134575,0.0029358718023123425,3.502771206212028e-07,1.1274179428181754,False,0.003260700981194102,0.0
2013-07-31,0.003522017022044748,0.002432449941079249,0.0010895670809654991,0.003801051478493056,7.908232287740473e-07,-0.8966176151030483,False,0.003522017022044748,0.0
2013-08-31,0.0035493317313233415,0.002588314630544677,0.0009610171007786645,0.003291302268382742,4.059688121239753e-07,0.8227418500040284,False,0.0035493317313233415,0.0
2013-09-30,0.0033257892921237345,0.001386083591010051,0.0019397057011136833,0.00402146871459272,6.754628539576701e-07,-2.367310961338626,True,0.00402146871459272,0.0
2013-10-31,0.0027063203303561694,0.0009826528610490945,0.0017236674693070749,0.003105835566831842,3.2334984797231226e-07,-1.6706867526110454,False,0.0027063203303561694,0.0
2013-11-30,0.0017374099076391805,0.0005329604207815533,0.001204449486857627,0.0013658491866858768,3.361183913576791e-08,2.4202954552970364,True,0.0013658491866858768,0.00037156072095330373
2013-12-31,0.0019866956480608954,0.0016480765444052534,0.0003386191036556425,0.001840412217798881,9.965038070354232e-08,0.8333063235520339,False,0.0019866956480608954,0.0
2014-01-31,0.003098095778244438,0.0011601909419172796,0.0019379048363271586,0.003225035085310566,3.2525501808403247e-07,-0.4637054129146065,False,0.003098095778244438,0.0
2014-02-28,0.0016660411541372115,0.0014324802179371027,0.0002335609362001087,0.000829900390983311,1.9553803478545432e-08,5.679819751300165,True,0.000829900390983311,0.0008361407631539005
2014-03-31,0.002902495188726052,0.0011896817333873699,0.0017128134553386814,0.0036500914052898263,6.17178840182713e-07,-2.914985967951269,True,0.0036500914052898263,0.0
2014-04-30,0.0016118416434402639,0.0006243243559996482,0.000987517287440616,0.0013572700947972476,5.964031950472383e-08,1.7874272503883968,False,0.0016118416434402639,0.0
2014-05-31,0.0009085735491119729,0.0005771866214714715,0.00033138692764050133,0.0008423040981452176,1.9782403568842645e-08,0.8254564501539925,False,0.0009085735491119729,0.0
2014-06-30,0.001182911828197438,0.0009099812080758384,0.0002729306201215996,0.0005230415401130173,3.588738077898815e-09,6.313164149542787,True,0.0005230415401130173,0.0006598702880844207
2014-07-31,0.0023324932049603743,0.0008847677817966759,0.001447725423163699,0.002295315682864078,2.3369987956643046e-07,0.1803852137524041,False,0.0023324932049603743,0.0
2014-08-31,0.003127649734080961,0.000608696798290109,0.0025189529357908524,0.00204968632471493,2.4751847200180137e-07,3.9005584579025676,True,0.00204968632471493,0.001077963409366031
2014-09-30,0.003496508068526261,0.001761218602946812,0.0017352894655794484,0.0042974621444456405,6.665001080216802e-07,-2.5924713357320375,True,0.0042974621444456405,0.0
2014-10-31,0.007465784188174217,0.0015296072226385128,0.005936176965535703,0.006368673601629452,1.603406735598445e-06,1.6630903985309968,False,0.007465784188174217,0.0
2014-11-30,0.005378650603854614,0.0016299506842328594,0.003748699919621755,0.004740912298525445,7.886995267859656e-07,1.341868790411297,False,0.005378650603854614,0.0
2014-12-31,0.026370046579280607,0.005056773981744339,0.021313272597536268,0.024274087133112812,2.08758519697154e-05,0.89952421857416,False,0.026370046579280607,0.0
2015-01-31,0.022213595329640148,0.007009989798755273,0.015203605530884874,0.025411376273003373,3.7195197208679514e-05,-1.629186250897038,False,0.022213595329640148,0.0
2015-02-28,0.025990788320563642,0.014932236185235138,0.011058552135328508,0.030991365382944953,4.0136362756460426e-05,-2.1774167249001293,True,0.030991365382944953,0.0
2015-03-31,0.01549686344618709,0.006819852359389789,0.0086770110867973,0.019061377110467636,1.4482798354363736e-05,-2.6031390066522855,True,0.019061377110467636,0.0
2015-04-30,0.013868748947447836,0.010377734624611676,0.003491014322836157,0.012299001842509864,5.500875413884225e-06,1.280953268957611,False,0.013868748947447836,0.0
2015-05-31,0.007018834681809966,0.0035340200432183917,0.003484814638591575,0.005502998745720654,1.2733887039173692e-06,2.4441511933530515,True,0.005502998745720654,0.001515835936089312
2015-06-30,0.006284641347466005,0.003874126236294315,0.0024105151111716906,0.005561837295597844,1.322379443449783e-06,1.3016102569340955,False,0.006284641347466005,0.0
2015-07-31,0.011680617797191534,0.001896671789762469,0.009783946007429066,0.008600933000908447,2.7411920312988664e-06,2.983879890869041,True,0.008600933000908447,0.0030796847962830873
2015-08-31,0.0251710121118852,0.01448693050079654,0.010684081611088659,0.024876529558587282,1.9832008756215885e-05,0.13240359389864675,False,0.0251710121118852,0.0
2015-09-30,0.024499999462088008,0.011301823558184895,0.013198175903903106,0.025450906993195792,2.8885347043741365e-05,-0.43925133928833887,False,0.024499999462088008,0.0
2015-10-31,0.013161183375464862,0.008976855557618435,0.004184327817846427,0.009772422437325918,4.70729425493418e-06,2.91398206447081,True,0.009772422437325918,0.0033887609381389443
2015-11-30,0.009007648124519495,0.0035524172071876234,0.005455230917331873,0.010552342635728336,4.5739450822786664e-06,-1.9407610744182267,False,0.009007648124519495,0.0
2015-12-31,0.015927514266167668,0.004818488778961399,0.011109025487206272,0.016422864080488323,1.0031645189799845e-05,-0.3519693806663647,False,0.015927514266167668,0.0
2016-01-31,0.03210901045738512,0.01368509916184778,0.01842391129553735,0.035525803136098266,6.633761273951874e-05,-1.2042941824881301,False,0.03210901045738512,0.0
2016-02-29,0.0429602008081275,0.023055260560181253,0.019904940247946246,0.04319196363801575,9.867542248778827e-05,-0.06105459638090133,False,0.0429602008081275,0.0
