Date,rv,rv_pos,rv_neg,bpv,tq,z_ratio,is_jump,crv,cj
2016-03-31,0.018095997420102188,0.013151799548633776,0.004944197871468413,0.019427648012530104,2.1457893199038517e-05,-0.8328152002243455,False,0.018095997420102188,0.0
2016-04-30,0.02079776933514261,0.014458002515710333,0.006339766819432273,0.021047190094152624,1.503576977670677e-05,-0.13572402217848928,False,0.02079776933514261,0.0
2016-05-31,0.006873312627611142,0.0042691585951896895,0.002604154032421453,0.007409535310131147,2.7333580497775175e-06,-0.8829171753127939,False,0.006873312627611142,0.0
2016-06-30,0.013080040804940705,0.006623382707700511,0.006456658097240197,0.016175737790012985,1.1280559059845683e-05,-2.678491222814447,True,0.016175737790012985,0.0
2016-07-31,0.013406052937572518,0.003125376294553779,0.010280676643018738,0.012766639028553553,8.863380522911854e-06,0.5397865157027755,False,0.013406052937572518,0.0
2016-08-31,0.010752992852860353,0.0070086848589243035,0.0037443079939360516,0.011244340765617273,5.888133473155916e-06,-0.5171310806487474,False,0.010752992852860353,0.0
2016-09-30,0.012334917155885493,0.006254593608597212,0.0060803235472882845,0.013866976472063171,6.2767272933765775e-06,-1.4056598014459936,False,0.012334917155885493,0.0
2016-10-31,0.004845262035562315,0.0024024569841762725,0.0024428050513860423,0.005058851783200739,1.0241520946867552e-06,-0.49888910051667384,False,0.004845262035562315,0.0
2016-11-30,0.013302469722028058,0.0060717764968114185,0.007230693225216639,0.011899998946535435,5.797547805419712e-06,1.1931702693171928,False,0.013302469722028058,0.0
2016-12-31,0.0124662916507643,0.010378843210117231,0.0020874484406470683,0.00962782347563853,3.0713176735407054e-06,2.5768410385887894,True,0.00962782347563853,0.00283846817512577
2017-01-31,0.005605995356476558,0.00228770585917365,0.0033182894973029075,0.005663006519215272,1.80680501397906e-06,-0.11509277116714693,False,0.005605995356476558,0.0
2017-02-28,0.00225918661245226,0.001004757505821689,0.0012544291066305712,0.0026605266808785964,4.565627329833029e-07,-2.01048712722593,True,0.0026605266808785964,0.0
2017-03-31,0.005412269608789583,0.0012538771810976764,0.0041583924276919065,0.004167328515515373,9.515678690298859e-07,2.6032163428301507,True,0.004167328515515373,0.0012449410932742098
2017-04-30,0.0027214696651572355,0.0011369256784928383,0.001584543986664397,0.0029124433482789103,4.203357885413971e-07,-0.7941653020734764,False,0.0027214696651572355,0.0
2017-05-31,0.008588900295574957,0.0033502661253933586,0.005238634170181599,0.0072153881539516644,1.2798480352851306e-06,1.8098218360247784,False,0.008588900295574957,0.0
2017-06-30,0.0056414794091986,0.0011621050829429944,0.004479374326255605,0.003960146376791823,4.5191897326403215e-07,3.372885670271803,True,0.003960146376791823,0.001681333032406777
2017-07-31,0.007707997819411002,0.005127236798632631,0.0025807610207783708,0.007138855515640482,2.6381415813560293e-06,0.8356418205053097,False,0.007707997819411002,0.0
2017-08-31,0.006723928124041621,0.0024714431506872,0.004252484973354421,0.00625915754241181,8.76738204622025e-07,0.7822695953147185,False,0.006723928124041621,0.0
2017-09-30,0.004110248333179322,0.0030424618185800906,0.0010677865145992315,0.002142835884639334,1.7545910562096842e-07,5.417117244789378,True,0.002142835884639334,0.001967412448539988
2017-10-31,0.0038779826850014526,0.0023708620371932533,0.0015071206478081995,0.003153475458992914,3.438570718965261e-07,2.114354176218497,True,0.003153475458992914,0.0007245072260085384
2017-11-30,0.004025680319483328,0.002613593811482111,0.0014120865080012165,0.003507770360291776,5.254409213584623e-07,1.4559815112129497,False,0.004025680319483328,0.0
2017-12-31,0.002658889785766198,0.0014900873195317287,0.001168802466234469,0.0022898790902626844,2.3102353583130114e-07,1.570650296264917,False,0.002658889785766198,0.0
2018-01-31,0.0030935144932238167,0.0022392911070859903,0.0008542233861378261,0.0022409252273823395,2.700760940651401e-07,3.1190948935778633,True,0.0022409252273823395,0.0008525892658414773
2018-02-28,0.005659776423644644,0.0022816334176570187,0.003378143005987625,0.005879940073391766,1.6031371804527234e-06,-0.44023769158400583,False,0.005659776423644644,0.0
2018-03-31,0.004911070946832412,0.0032219080136435666,0.0016891629331888464,0.005300707927164143,1.6179641718943943e-06,-0.8978935317178907,False,0.004911070946832412,0.0
2018-04-30,0.005701845051850081,0.003324235567012567,0.0023776094848375153,0.005290039676688097,1.7011096855182912e-06,0.817367719593301,False,0.005701845051850081,0.0
2018-05-31,0.0042855641252435486,0.001650469954521595,0.0026350941707219537,0.0038093378604577882,9.332100229944736e-07,1.257610712852397,False,0.0042855641252435486,0.0
2018-06-30,0.007715317951199383,0.0049316547487707465,0.0027836632024286372,0.007522476220020024,2.381974267417699e-06,0.28287077189331156,False,0.007715317951199383,0.0
2018-07-31,0.0053316663882790735,0.0010575100376733963,0.004274156350605676,0.002481143264825531,2.2009598330531176e-07,6.050656292180173,True,0.002481143264825531,0.0028505231234535423
2018-08-31,0.0048841085984168515,0.0020983475423859586,0.002785761056030893,0.0034339457510434517,3.9837298611354717e-07,3.3602558412637293,True,0.0034339457510434517,0.0014501628473733998
2018-09-30,0.003030708742341739,0.0021315131190289575,0.0008991956233127811,0.0025264811315192735,3.3328717016094626e-07,1.882882867694737,False,0.003030708742341739,0.0
2018-10-31,0.007661680725484575,0.0018429014830683421,0.0058187792424162325,0.0057603497052091095,9.83666303576989e-07,2.8085008890670196,True,0.0057603497052091095,0.0019013310202754654
2018-11-30,0.020293093529842363,0.0016847606039530646,0.018608332925889294,0.01613928676155916,1.5932157607012503e-05,2.316535259061434,True,0.01613928676155916,0.004153806768283204
2018-12-31,0.02252958618185712,0.00969310059804831,0.012836485583808812,0.02756722958666413,3.36857548480704e-05,-2.5305509723809725,True,0.02756722958666413,0.0
2019-01-31,0.008435698853136364,0.006792685964314168,0.0016430128888221967,0.008267638229107269,1.8950543396150392e-06,0.22546845379378255,False,0.008435698853136364,0.0
2019-02-28,0.004524522197503679,0.0023830162152929167,0.002141505982210762,0.003749961513278621,6.59530282258946e-07,1.9374192382948305,False,0.004524522197503679,0.0
2019-03-31,0.0024133267970061763,0.001343491610220337,0.0010698351867858402,0.0020334279156036163,1.323965836209116e-07,1.7815284482653353,False,0.0024133267970061763,0.0
2019-04-30,0.004231890422219962,0.0026103022752985137,0.0016215881469214492,0.003951392249471602,3.8098487337107996e-07,0.7501299486017116,False,0.004231890422219962,0.0
2019-05-31,0.007870883953939808,0.0008926168898284952,0.0069782670641113115,0.0049840803567108155,1.1634648211198314e-06,4.150826786053449,True,0.0049840803567108155,0.0028868035972289922
2019-06-30,0.012009045240993938,0.006442611546162857,0.005566433694831081,0.007910407227413045,1.9318285484645727e-06,3.8625308837438705,True,0.007910407227413045,0.004098638013580893
2019-07-31,0.007382044589352096,0.0028326739095684375,0.004549370679783658,0.005886965656551231,8.941076639082611e-07,2.2920724438971565,True,0.005886965656551231,0.0014950789328008647
2019-08-31,0.011697388361029258,0.004261009160367827,0.007436379200661432,0.008708220862980912,2.145376380616262e-06,2.8920262100527783,True,0.008708220862980912,0.0029891674980483465
2019-09-30,0.01674003732403265,0.010160010645823581,0.006580026678209072,0.01519846489003279,2.2504570968561957e-05,1.042193585854009,False,0.01674003732403265,0.0
2019-10-31,0.0061401120365777075,0.002384822509340363,0.003755289527237345,0.004336916654418681,9.401569571256626e-07,3.323589460163069,True,0.004336916654418681,0.0018031953821590263
2019-11-30,0.005622228496941788,0.0038858483542685983,0.0017363801426731884,0.006337545333424948,2.233011785223583e-06,-1.4398950452577222,False,0.005622228496941788,0.0
2019-12-31,0.004278521571970484,0.0019112821588338855,0.0023672394131366,0.00204239659997908,1.735216826428414e-07,5.9148430863723025,True,0.00204239659997908,0.0022361249719914044
2020-01-31,0.00879300598979016,0.002460048239937123,0.006332957749853036,0.0067984908957120765,2.2089279156353898e-06,2.5670884960243074,True,0.0067984908957120765,0.0019945150940780844
2020-02-29,0.010349582733318815,0.003296660824874113,0.007052921908444702,0.008248755016725591,3.7754864052390634e-06,2.2972511632222634,True,0.008248755016725591,0.0021008277165932236
2020-03-31,0.2442167018772642,0.05176704174184822,0.192449660135416,0.28211437471541156,0.00411570808138984,-1.756216538525183,False,0.2442167018772642,0.0
2020-04-30,0.48631166070345677,0.13288687671811822,0.35342478398533855,0.366455910561041,0.010350230275364605,2.789234789495721,True,0.366455910561041,0.11985575014241578
2020-05-31,0.12048959647269784,0.11184005077978898,0.008649545692908878,0.08614082936789819,0.0003302208501260916,3.226283192314136,True,0.08614082936789819,0.03434876710479966
2020-06-30,0.023577613549769887,0.013360269729062858,0.01021734382070703,0.019277672694554694,1.207990050461352e-05,2.0639706586671815,True,0.019277672694554694,0.004299940855215192
2020-07-31,0.004367566697413399,0.0019330500731859217,0.002434516624227478,0.004674352486409713,1.2660747651656524e-06,-0.79494407106453,False,0.004367566697413399,0.0
2020-08-31,0.0025860007757015535,0.002097408214291403,0.0004885925614101504,0.0024935437585002734,2.893189978163022e-07,0.4046244384852277,False,0.0025860007757015535,0.0
2020-09-30,0.014375525846752968,0.004356819095366296,0.010018706751386672,0.014244584619374091,1.0735907464125743e-05,0.103084542972152,False,0.014375525846752968,0.0
2020-10-31,0.015467046523698541,0.006563247512794832,0.008903799010903709,0.01742069919871804,1.2626032126722031e-05,-1.4294890950979375,False,0.015467046523698541,0.0
2020-11-30,0.01666655864247471,0.014324701272732394,0.002341857369742316,0.01974721365365312,1.684378110564334e-05,-2.0918860017655203,True,0.01974721365365312,0.0
2020-12-31,0.004874917369077849,0.002865500947726705,0.0020094164213511436,0.0058659573417110126,1.9756480379221384e-06,-2.300725442563845,True,0.0058659573417110126,0.0
2021-01-31,0.007429968564622914,0.0052163127691094,0.0022136557955135124,0.007271999837920548,1.8676651653785836e-06,0.24061628844519192,False,0.007429968564622914,0.0
2021-02-28,0.010830388212415736,0.008513554859575227,0.0023168333528405093,0.011423724097045425,8.261836795135169e-06,-0.6200082567898629,False,0.010830388212415736,0.0
2021-03-31,0.026669923820152985,0.011484857757149919,0.01518506606300307,0.029781129218257377,3.5707938874308426e-05,-1.3202245084696196,False,0.026669923820152985,0.0
2021-04-30,0.007080637318567728,0.003985710956244522,0.003094926362323208,0.006965462611837189,1.8267937316230256e-06,0.18408807127410823,False,0.007080637318567728,0.0
2021-05-31,0.007724025979484871,0.004228079751760915,0.003495946227723956,0.00927802792273418,4.129036563010994e-06,-2.2769249388127357,True,0.00927802792273418,0.0
2021-06-30,0.0023263759005233827,0.0017839051986420368,0.000542470701881346,0.002497720696857116,1.8675685215604806e-07,-0.8335504908368468,False,0.0023263759005233827,0.0
2021-07-31,0.0125348799640528,0.004994485902077413,0.007540394061975385,0.006837728522274705,1.5784355853200976e-06,5.143733586953779,True,0.006837728522274705,0.005697151441778095
2021-08-31,0.011304356750189568,0.005869819238248033,0.0054345375119415375,0.013373982728453577,7.760496301604436e-06,-2.071986371254595,True,0.013373982728453577,0.0
2021-09-30,0.004750233341387246,0.003309311841702406,0.0014409214996848416,0.005121413476143883,1.1152914664308921e-06,-0.8843224769582305,False,0.004750233341387246,0.0
2021-10-31,0.004106898245546422,0.002646699759120951,0.0014601984864254707,0.004996867608181135,1.318007344314674e-06,-2.452460355851911,True,0.004996867608181135,0.0
2021-11-30,0.023149783189942583,0.002507666014293443,0.020642117175649143,0.009183255654869424,1.9976701439524777e-06,6.827825231007444,True,0.009183255654869424,0.013966527535073159
2021-12-31,0.011364855378417528,0.006878832809236394,0.004486022569181136,0.010925541342709776,4.2977793533342076e-06,0.4374737989039993,False,0.011364855378417528,0.0
2022-01-31,0.006060804407460938,0.005244315494781077,0.000816488912679861,0.005740334248291347,1.6509365544702642e-06,0.5984091278673574,False,0.006060804407460938,0.0
2022-02-28,0.00496383873229197,0.003539436424857983,0.001424402307433987,0.0035435876527899887,7.735835353311485e-07,3.238085759935002,True,0.0035435876527899887,0.0014202510795019814
2022-03-31,0.07286680934135661,0.037611686800344,0.03525512254101264,0.058063002196071044,9.698154897979455e-05,2.2992412778990574,True,0.058063002196071044,0.01480380714528557
2022-04-30,0.02096284535338181,0.009376062203521456,0.01158678314986036,0.019074368823360076,1.8665971739011457e-05,1.01953524430277,False,0.02096284535338181,0.0
2022-05-31,0.018014864459710383,0.009759620074380547,0.008255244385329836,0.014632688354972969,2.0239933741455907e-05,2.1247414982120683,True,0.014632688354972969,0.003382176104737414
2022-06-30,0.013720495199060361,0.0038506985039652736,0.009869796695095086,0.009251012960889394,4.5302348358386995e-06,3.686619464476282,True,0.009251012960889394,0.004469482238170968
2022-07-31,0.021278615440810292,0.005671804307166631,0.015606811133643664,0.01705317210278369,1.664416629186165e-05,2.2473452621022676,True,0.01705317210278369,0.004225443338026602
2022-08-31,0.016204630364115867,0.006325000430027879,0.009879629934087988,0.013746707612813712,3.874671354146956e-06,1.7166034567949944,False,0.016204630364115867,0.0
2022-09-30,0.017021201767293916,0.005061936193907376,0.011959265573386542,0.013375223841721379,7.428577026246867e-06,2.424179069991276,True,0.013375223841721379,0.003645977925572537
2022-10-31,0.01188135829390817,0.00750549323562556,0.004375865058282613,0.011768816472864832,6.391277812441161e-06,0.10719850476686349,False,0.01188135829390817,0.0
2022-11-30,0.014015418024295881,0.004611524152856709,0.009403893871439173,0.014331724179562445,5.261404177452912e-06,-0.2554126893143443,False,0.014015418024295881,0.0
2022-12-31,0.00908209779342925,0.004157540116557788,0.004924557676871462,0.010066445000725758,5.564240401731914e-06,-1.2266001733403797,False,0.00908209779342925,0.0
2023-01-31,0.01027635592831109,0.0037994333185245826,0.006476922609786504,0.009801311639270099,5.24484184949484e-06,0.5231615835297079,False,0.01027635592831109,0.0
2023-02-28,0.0075910160662037785,0.0036944466743791616,0.003896569391824618,0.007799664905424946,2.9574506707167623e-06,-0.31106915146064035,False,0.0075910160662037785,0.0
2023-03-31,0.012599389282028509,0.005007007020127734,0.007592382261900773,0.011252424124242991,5.416250056706871e-06,1.2098951883536706,False,0.012599389282028509,0.0
2023-04-30,0.008481807327191273,0.005114748329778571,0.003367058997412701,0.006533169434604454,1.0978044083942564e-06,2.6000615134702674,True,0.006533169434604454,0.0019486378925868192
2023-05-31,0.014680286477328337,0.004557064565843218,0.010123221911485118,0.01394790100672853,6.92938410965415e-06,0.5646067572388308,False,0.014680286477328337,0.0
2023-06-30,0.014965875096084977,0.008032315152749442,0.006933559943335537,0.017202137733917152,1.4808851272714442e-05,-1.6910699558840332,False,0.014965875096084977,0.0
2023-07-31,0.005186909715169293,0.004050195513620072,0.0011367142015492196,0.0035227601302134015,5.400892438518097e-07,3.630985834391325,True,0.0035227601302134015,0.0016641495849558912
2023-08-31,0.004488037641143907,0.002034789595407048,0.00245324804573686,0.004620310808703235,8.142319723085404e-07,-0.33354631370022825,False,0.004488037641143907,0.0
2023-09-30,0.005161150445027097,0.003938225297582709,0.0012229251474443887,0.0044959247269787655,4.1233121973926787e-07,1.458691305739532,False,0.005161150445027097,0.0
2023-10-31,0.01281364207839782,0.0043576312200421475,0.008456010858355671,0.009179480836257518,4.762849952267683e-06,3.2097594475179485,True,0.009179480836257518,0.003634161242140301
2023-11-30,0.00998630111705574,0.0037941770370857517,0.0061921240799699875,0.008185381291957408,2.5331118712461362e-06,2.0409417224224047,True,0.008185381291957408,0.0018009198250983315
2023-12-31,0.008088133277836562,0.0024571111098953425,0.0056310221679412185,0.006973257381899493,1.9454478877261586e-06,1.559980282526362,False,0.008088133277836562,0.0
2024-01-31,0.00712707134496521,0.004245508686038351,0.002881562658926858,0.006700075150935817,1.3300362382996935e-06,0.6780376030444341,False,0.00712707134496521,0.0
2024-02-29,0.0050139250441258686,0.002238942099990249,0.002774982944135619,0.004430473997048354,7.666601341614811e-07,1.3169444870254123,False,0.0050139250441258686,0.0
2024-03-31,0.003298194670420561,0.0022404827514707713,0.0010577119189497896,0.0021767094206690206,1.2404059148929453e-07,3.848204672218873,True,0.0021767094206690206,0.0011214852497515404
2024-04-30,0.002907035973682364,0.0012877412723565102,0.0016192947013258536,0.002018473712438043,1.2502855745141296e-07,3.4592212502889272,True,0.002018473712438043,0.0008885622612443212
2024-05-31,0.004163542988103226,0.0015260056136555645,0.002637537374447662,0.002885308905266117,3.047229747290157e-07,3.4744672508622108,True,0.002885308905266117,0.0012782340828371092
2024-06-30,0.005354162692823304,0.0031349468216884135,0.002219215871134891,0.0029773722974790638,7.021112185891445e-07,5.023890932142794,True,0.0029773722974790638,0.00237679039534424
2024-07-31,0.005459600953530658,0.0016995077930185892,0.0037600931605120697,0.0033413436066926767,7.484903081109684e-07,4.390952131382343,True,0.0033413436066926767,0.0021182573468379816
2024-08-31,0.012249288431947794,0.006852051800038462,0.005397236631909333,0.01300113911168003,5.734151914329352e-06,-0.6946429267875215,False,0.012249288431947794,0.0
2024-09-30,0.009202602286747887,0.0022181997848338547,0.006984402501914033,0.009826352331901222,3.366864100382229e-06,-0.767080281469413,False,0.009202602286747887,0.0
2024-10-31,0.012667115930061581,0.006697025444029612,0.005970090486031966,0.008383754787863787,2.889277167559767e-06,3.8269063053088974,True,0.008383754787863787,0.004283361142197795
2024-11-30,0.005789873083562533,0.0025083267547610553,0.003281546328801478,0.005018618763673737,6.682786051487215e-07,1.5075420953347227,False,0.005789873083562533,0.0
2024-12-31,0.0036683166761467202,0.00248838978487073,0.0011799268912759903,0.003372343298853007,3.607754378426607e-07,0.9131175926715717,False,0.0036683166761467202,0.0
2025-01-31,0.006701730096995785,0.004067251546745082,0.0026344785502507026,0.008312677507317097,2.8753625945938536e-06,-2.720415946829794,True,0.008312677507317097,0.0
2025-02-28,0.005610550624882779,0.0016308230764036013,0.003979727548479178,0.0050589277827302204,1.1519937017694727e-06,1.1126988477942932,False,0.005610550624882779,0.0
2025-03-31,0.003049009587548057,0.0012894518333171272,0.0017595577542309305,0.0024225939734914713,3.444461816354036e-07,2.3251162243259555,True,0.0024225939734914713,0.0006264156140565859
